度量小	neg	0.867
寡断	neg	0.867
乖剌	neg	0.867
荒诞派	neg	0.867
晦暝	neg	0.867
憋着一肚子气	neg	0.867
错愕	neg	0.867
掉魂	neg	0.867
急死	neg	0.867
骂得狗血喷头	neg	0.867
叹为观止	pos	0.867
艰苦卓绝	pos	0.867
心如铁石	neg	0.867
见风转舵	neg	0.867
倍儿棒	pos	0.867
才气横溢	pos	0.867
肋脦	neg	0.867
凛然	pos	0.867
令人厌倦	neg	0.867
碌碌无为	neg	0.867
没骨头	neg	0.867
没两下子	neg	0.867
闹闹嚷嚷	neg	0.867
铺张浪费	neg	0.867
穷途潦倒	neg	0.867
食古不化	neg	0.867
功德无量	pos	0.867
数一数二	pos	0.867
滑天下之大稽	neg	0.867
上赶	neg	0.867
人寿年丰	pos	0.867
千姿百态	pos	0.867
金瓯无缺	pos	0.867
四海鼎沸	neg	0.867
国步艰难	neg	0.867
兴高采烈	pos	0.867
距跃三百	pos	0.867
鹊笑鸠舞	pos	0.867
不忍释手	pos	0.867
老牛舔犊	pos	0.867
崇敬	pos	0.867
颂扬	pos	0.867
鼻祖	pos	0.867
豪兴	pos	0.867
丰碑	pos	0.867
力挽狂澜	pos	0.867
披荆斩棘	pos	0.867
气吞山河	pos	0.867
前赴后继	pos	0.867
无微不至	pos	0.867
闻名遐迩	pos	0.867
堂堂正正	pos	0.867
肝胆相照	pos	0.867
矢志不渝	pos	0.867
咏赞	pos	0.867
赞叹不已	pos	0.867
入木三分	pos	0.867
声名远播	pos	0.867
独占鳌头	pos	0.867
一枝独秀	pos	0.867
独具匠心	pos	0.867
宝地	pos	0.867
戟指怒目	neg	0.867
城下之盟	neg	0.867
败类	pos	0.867
老狐狸	neg	0.867
厌恶	neg	0.867
可憎	neg	0.867
轻蔑	neg	0.867
吸血鬼	neg	0.867
兽行	neg	0.867
行同狗彘	neg	0.867
视如寇仇	neg	0.867
王八蛋	neg	0.867
癞皮狗	neg	0.867
妖孽	neg	0.867
忧心如薰	neg	0.867
不可企及	neg	0.867
嫉妒	neg	0.867
败家子	neg	0.867
草包	neg	0.867
人浮于事	neg	0.867
繁荣昌盛	pos	0.867
人欲横流	neg	0.867
鞭笞天下	pos	0.867
腹中兵甲	pos	0.867
夺人所好	neg	0.867
营私舞弊	neg	0.867
久要不忘	pos	0.867
言而不渝	pos	0.867
废奢长俭	pos	0.867
天下箸处	neg	0.867
推陈出新	pos	0.867
矢志不愈	pos	0.867
判若云泥	neg	0.867
火上浇油	neg	0.867
珠联璧合	pos	0.867
麟角凤嘴	pos	0.867
致死不悟	neg	0.867
旁门左道	neg	0.867
谈笑风生	pos	0.867
没齿不忘	pos	0.867
欺罔视听	neg	0.867
豺狐之心	neg	0.867
瓜蔓抄	neg	0.867
债台高筑	neg	0.867
刚毅不讷	pos	0.867
锱铢必较	neg	0.867
强盗挂念珠	neg	0.867
报仇雪恨	neg	0.867
漏脯充饥	neg	0.867
原形毕露	neg	0.867
自相残杀	neg	0.867
欺善怕恶	neg	0.867
肆意横行	neg	0.867
横行天下	neg	0.867
知情不举	neg	0.867
殚智竭力	pos	0.867
贪欢逐乐	neg	0.867
天朗气清	pos	0.867
绿水青山	pos	0.867
胆大包天	neg	0.867
涸泽而渔	neg	0.867
出口成章	pos	0.867
兼资文武	pos	0.867
七步成诗	pos	0.867
胸中甲兵	pos	0.867
殚见洽文	pos	0.867
闳大不经	pos	0.867
通人达才	pos	0.867
涉笔成趣	pos	0.867
桃李满天下	pos	0.867
再造之恩	pos	0.867
根深叶茂	pos	0.867
不遗余力	pos	0.867
兼功自厉	pos	0.867
拔树寻根	pos	0.867
祥麟威凤	pos	0.867
仙风道骨	pos	0.867
所向披靡	pos	0.867
弃甲倒戈	neg	0.867
偷东摸西	neg	0.867
放虎自卫	neg	0.867
冥室椟棺	neg	0.867
投机倒把	neg	0.867
咎由自取	neg	0.867
徙宅忘妻	neg	0.867
奋勇当先	pos	0.867
碧血丹心	pos	0.867
敬贤礼士	pos	0.867
尊师重道	pos	0.867
贪名爱利	neg	0.867
封豕长蛇	neg	0.867
蛇吞象	neg	0.867
葱白	pos	0.867
尔虞我诈	neg	0.867
滥竽充数	neg	0.867
招摇	neg	0.867
骄矜	neg	0.867
势利	neg	0.867
无稽之谈	neg	0.867
叶公好龙	neg	0.867
猥劣	neg	0.867
诡诈	neg	0.867
浇薄	neg	0.867
虚骄	neg	0.867
小心眼	neg	0.867
自私自利	neg	0.867
蛮不讲理	neg	0.867
愚鲁	neg	0.867
蠢笨	neg	0.867
水性杨花	neg	0.867
鬼祟	neg	0.867
奴颜媚骨	neg	0.867
恣意妄为	neg	0.867
兔死狗烹	neg	0.867
不识人间有羞耻事	neg	0.867
辱门败户	neg	0.867
人心似铁	neg	0.867
强横霸道	neg	0.867
化公为私	neg	0.867
权欲熏心	neg	0.867
膏粱子弟	neg	0.867
淫秽	neg	0.867
臭名昭著	neg	0.867
板荡	neg	0.867
兵痞	neg	0.867
谗佞	neg	0.867
伥鬼	neg	0.867
超卓	pos	0.867
崇信	pos	0.867
篡位	neg	0.867
桂冠	pos	0.867
饭桶	neg	0.867
鬼子	neg	0.867
砥柱	pos	0.867
懒怠	neg	0.867
公认	pos	0.867
啮噬	neg	0.867
殴打	neg	0.867
宏论	pos	0.867
吉期	pos	0.867
手黑	neg	0.867
偷盗	neg	0.867
透顶	neg	0.867
窝主	neg	0.867
佳境	pos	0.867
至交	pos	0.867
见长	pos	0.867
价廉质优	pos	0.867
光棍	neg	0.867
精悍	pos	0.867
英武	pos	0.867
坏事	neg	0.867
宽容	pos	0.867
自得其乐	pos	0.867
高贵	pos	0.867
英豪	pos	0.867
摆布	neg	0.867
尸位素餐	neg	0.867
栩栩如生	pos	0.867
有头无尾	neg	0.867
碌碌	neg	0.867
仰望	pos	0.867
幼稚	neg	0.867
传家宝	pos	0.867
无所事事	neg	0.867
高明	pos	0.867
驴唇不对马嘴	neg	0.867
天翻地覆	neg	0.867
花魁	pos	0.867
水到渠成	pos	0.867
狂暴	neg	0.867
莫须有	neg	0.867
空想	neg	0.867
好人	pos	0.867
瞎说	neg	0.867
凌虐	neg	0.867
痛快淋漓	pos	0.867
洋洋	pos	0.867
栽赃	neg	0.867
贼赃	neg	0.867
坐误	neg	0.867
勇决	pos	0.867
佳肴	pos	0.867
举荐	pos	0.867
见地	pos	0.867
巾帼	pos	0.867
金汤	pos	0.867
战鹰	pos	0.867
珍宝	pos	0.867
至品	pos	0.867
忠言	pos	0.867
卓异	pos	0.867
尽欢	pos	0.867
精通	pos	0.867
婞直	pos	0.867
唯命是从	neg	0.867
心地善良	pos	0.867
郁郁葱葱	pos	0.867
雍容华贵	pos	0.867
绚丽多彩	pos	0.867
胸怀坦白	pos	0.867
不敬	neg	0.867
味道鲜	pos	0.867
体力不支	neg	0.867
私下	neg	0.867
松散散	neg	0.867
险象环生	neg	0.867
岌岌不可终日	neg	0.867
吃不开	neg	0.867
低人一等	neg	0.867
刁恶	neg	0.867
短视	neg	0.867
孤孤单单	neg	0.867
寡了叭叽	neg	0.867
怪里怪气	neg	0.867
荒瘠	neg	0.867
灰头灰脸	neg	0.867
炙手可热	neg	0.867
忠心赤胆	pos	0.867
矍铄	pos	0.867
璞玉浑金	pos	0.867
千里馈粮	neg	0.867
堵得慌	neg	0.867
烦厌	neg	0.867
悔不该	neg	0.867
楚楚可人	pos	0.867
狡计多端	neg	0.867
剧毒	neg	0.867
博闻强记	pos	0.867
才思敏捷	pos	0.867
沉鱼落雁	pos	0.867
狂傲	neg	0.867
狼籍	neg	0.867
离心离德	neg	0.867
大名鼎鼎	pos	0.867
了不得	neg	0.867
绵里藏针	neg	0.867
拥挤不堪	neg	0.867
一笔一划	pos	0.867
有才干	pos	0.867
七零八落	neg	0.867
缺心眼	neg	0.867
通今博古	pos	0.867
风度翩翩	pos	0.867
风流倜傥	pos	0.867
高屋建瓴	pos	0.867
很有意义	pos	0.867
虎虎生气	pos	0.867
生机盎然	pos	0.867
饶有余韵	pos	0.867
恰如其分	pos	0.867
有头有尾	pos	0.867
有理有据	pos	0.867
名实相符	pos	0.867
锦绣江山	pos	0.867
为国捐躯	pos	0.867
经邦纬国	pos	0.867
治国安民	pos	0.867
大权旁落	neg	0.867
欢蹦乱跳	pos	0.867
皆大欢喜	pos	0.867
雀跃	pos	0.867
喜气洋洋	pos	0.867
势如破竹	pos	0.867
弹冠相庆	neg	0.867
流连忘返	pos	0.867
心爱	pos	0.867
无价之宝	pos	0.867
不分彼此	pos	0.867
亲密无间	pos	0.867
心肝宝贝	pos	0.867
独具特色	pos	0.867
肃穆	pos	0.867
推戴	pos	0.867
虔诚	pos	0.867
钦敬	pos	0.867
天保九如	pos	0.867
龟年鹤寿	pos	0.867
福寿绵绵	pos	0.867
长生不老	pos	0.867
拜聆	pos	0.867
安恬	pos	0.867
才华	pos	0.867
出众	pos	0.867
匠心独运	pos	0.867
大义凛然	pos	0.867
多谋善断	pos	0.867
高超	pos	0.867
雅俗共赏	pos	0.867
披星戴月	pos	0.867
气壮山河	pos	0.867
热火朝天	pos	0.867
容光焕发	pos	0.867
丹心	pos	0.867
忠于职守	pos	0.867
铁面无私	pos	0.867
万众一心	pos	0.867
壮观	pos	0.867
骁勇	pos	0.867
神勇	pos	0.867
虚怀若谷	pos	0.867
雄赳赳	pos	0.867
自告奋勇	pos	0.867
有志者事竟成	pos	0.867
救苦救难	pos	0.867
大发慈悲	pos	0.867
情同手足	pos	0.867
不屈不挠	pos	0.867
英雄好汉	pos	0.867
经久不衰	pos	0.867
啧啧称赞	pos	0.867
光灿夺目	pos	0.867
吃苦在前	pos	0.867
廉洁奉公	pos	0.867
贤人	pos	0.867
如火如荼	pos	0.867
长盛不衰	pos	0.867
奇伟	pos	0.867
源远流长	pos	0.867
力透纸背	pos	0.867
举世闻名	pos	0.867
博大精深	pos	0.867
猖狂	neg	0.867
狗腿子	neg	0.867
黑心肠	neg	0.867
恶霸	neg	0.867
狂妄	neg	0.867
掠夺	neg	0.867
嫌恶	neg	0.867
该死	neg	0.867
恶毒	neg	0.867
敲诈勒索	neg	0.867
蔑视	neg	0.867
唾弃	neg	0.867
惨毒	neg	0.867
不值一钱	neg	0.867
奸妇	neg	0.867
坏蛋	neg	0.867
蛇蝎	neg	0.867
祸水	neg	0.867
弊病	neg	0.867
居心不良	neg	0.867
比屋而封	pos	0.867
负重致远	pos	0.867
高抬明镜	pos	0.867
瞒天昧地	neg	0.867
贪财好贿	neg	0.867
擅自为谋	neg	0.867
植党营私	neg	0.867
解衣推食	pos	0.867
憞信明义	pos	0.867
惠尔不费	pos	0.867
钟鸣鼎食	neg	0.867
别树一帜	pos	0.867
誓死不二	pos	0.867
运筹帷幄	pos	0.867
守望相助	pos	0.867
温良谦恭让	pos	0.867
龙肝豹胎	pos	0.867
一误再误	neg	0.867
龙驹凤雏	pos	0.867
千头百绪	neg	0.867
一塌胡涂	neg	0.867
天作之合	pos	0.867
新婚燕尔	pos	0.867
黄河水清	pos	0.867
悬河泻水	pos	0.867
出言无状	neg	0.867
狗血喷头	neg	0.867
负荆请罪	pos	0.867
三年不窥园	pos	0.867
洪水猛兽	neg	0.867
腰缠万贯	pos	0.867
吮痈舐痔	neg	0.867
贪财恋色	neg	0.867
豺虎肆虐	neg	0.867
腥风血雨	neg	0.867
诛锄异己	neg	0.867
浩然之气	pos	0.867
奴颜婢睐	neg	0.867
以白为黑	neg	0.867
自相水火	neg	0.867
肆意妄为	neg	0.867
鸠占鹊巢	neg	0.867
轩然大波	neg	0.867
竭尽全力	pos	0.867
水木明瑟	pos	0.867
打落水狗	neg	0.867
索垢寻疵	neg	0.867
惺惺作态	neg	0.867
官逼民反	neg	0.867
嵩生岳降	pos	0.867
登堂入室	pos	0.867
青云直上	pos	0.867
生荣死哀	pos	0.867
时运亨通	pos	0.867
平生愿足	pos	0.867
十之八九	pos	0.867
六畜兴旺	pos	0.867
苦心孤诣	pos	0.867
向明而治	pos	0.867
无一不备	pos	0.867
英姿焕发	pos	0.867
犯颜极谏	pos	0.867
披露肝胆	pos	0.867
气压山河	pos	0.867
所向无前	pos	0.867
勇冠三军	pos	0.867
时乖命蹇	neg	0.867
一败如水	neg	0.867
一无可取	neg	0.867
狼奔豕突	neg	0.867
偷鸡摸狗	neg	0.867
开门揖盗	neg	0.867
引鬼上门	neg	0.867
戛戛独造	pos	0.867
不避艰险	pos	0.867
不食周粟	pos	0.867
礼贤下士	pos	0.867
礼让为国	pos	0.867
贪名逐利	neg	0.867
贪而无信	neg	0.867
雁过拔毛	neg	0.867
嗷嗷的	pos	0.867
我踩	pos	0.867
哈哈	pos	0.867
爆强	pos	0.867
花天酒地	neg	0.867
劳民伤财	neg	0.867
凶暴	neg	0.867
自负	neg	0.867
好色	neg	0.867
虚荣	neg	0.867
一毛不拔	neg	0.867
迂腐	neg	0.867
鬼蜮	neg	0.867
奸猾	neg	0.867
权诈	neg	0.867
缺德	neg	0.867
高慢	neg	0.867
小气	neg	0.867
劣根性	neg	0.867
隔岸观火	neg	0.867
粗鄙	neg	0.867
横行霸道	neg	0.867
鲁莽灭裂	neg	0.867
背信	neg	0.867
谄媚	neg	0.867
姑息养奸	neg	0.867
撒泼	neg	0.867
仗势欺人	neg	0.867
无情无义	neg	0.867
蛮横无理	neg	0.867
唯利是图	neg	0.867
垂涎欲滴	neg	0.867
贪天之功	neg	0.867
奸人	neg	0.867
纨绔子弟	neg	0.867
淫猥	neg	0.867
过激	neg	0.867
不堪入耳	neg	0.867
白痴	neg	0.867
璧谢	pos	0.867
娼妇	neg	0.867
超等	pos	0.867
奢靡	neg	0.867
崇仰	pos	0.867
蠢货	neg	0.867
恶浪	neg	0.867
匪首	neg	0.867
沽名	neg	0.867
昏君	neg	0.867
积弊	neg	0.867
奸贼	neg	0.867
酷烈	neg	0.867
夺目	pos	0.867
奋勇	pos	0.867
勒诈	neg	0.867
离间	neg	0.867
沦亡	neg	0.867
买通	neg	0.867
孽根	neg	0.867
扒窃	neg	0.867
叛变	neg	0.867
戕害	neg	0.867
和风	pos	0.867
宏博	pos	0.867
宏图	pos	0.867
首恶	neg	0.867
嗾使	neg	0.867
铁蹄	neg	0.867
偷摸	neg	0.867
荼毒	neg	0.867
吞剥	neg	0.867
淆惑	neg	0.867
挟持	neg	0.867
邪僻	neg	0.867
凶煞	neg	0.867
壮志凌云	pos	0.867
堂堂	pos	0.867
乌七八糟	neg	0.867
动乱	neg	0.867
肤浅	neg	0.867
文雅	pos	0.867
舍身为国	pos	0.867
绝色	pos	0.867
走卒	neg	0.867
作伪	neg	0.867
歹人	neg	0.867
卑下	neg	0.867
播弄	neg	0.867
不三不四	neg	0.867
趁火打劫	neg	0.867
愚昧	neg	0.867
真心	pos	0.867
凶险	neg	0.867
心灵	pos	0.867
秀气	pos	0.867
龙腾虎跃	pos	0.867
强暴	neg	0.867
寒碜	neg	0.867
唯唯诺诺	neg	0.867
混蛋	neg	0.867
赏心悦目	pos	0.867
内乱	neg	0.867
上赶着	neg	0.867
真谛	pos	0.867
赃物	neg	0.867
饶沃	pos	0.867
诗圣	pos	0.867
诛灭	neg	0.867
走狗	neg	0.867
钻营	neg	0.867
作俑	neg	0.867
佳话	pos	0.867
坚劲	pos	0.867
解放	pos	0.867
珍奇	pos	0.867
至宝	pos	0.867
挚情	pos	0.867
忠告	pos	0.867
精灵	pos	0.867
眷爱	pos	0.867
不近情理	neg	0.867
缠手	neg	0.867
蠢头蠢脑	neg	0.867
浮皮蹭痒	neg	0.867
赶尽杀绝	neg	0.867
寒伧	neg	0.867
晦冥	neg	0.867
倜傥不羁	pos	0.867
急巴巴	neg	0.867
夹七夹八	neg	0.867
小肚鸡肠	neg	0.867
心胸狭窄	neg	0.867
矫揉造作	neg	0.867
不亢不卑	pos	0.867
可怖	neg	0.867
才华横溢	pos	0.867
空幻	neg	0.867
持正不阿	pos	0.867
聪明绝顶	pos	0.867
凛凛	pos	0.867
令人疲倦	neg	0.867
乱乎	neg	0.867
闹哄哄	neg	0.867
蓬头散发	neg	0.867
偏心眼	neg	0.867
欠周到	neg	0.867
穷困潦倒	neg	0.867
认死理	neg	0.867
高精尖	pos	0.867
赫赫有名	pos	0.867
深藏若虚	pos	0.867
清新淡雅	pos	0.867
谦顺	pos	0.867
千方百计	neg	0.867
万不得已	neg	0.867
铁打江山	pos	0.867
尸位误国	neg	0.867
栋折榱崩	neg	0.867
救亡图存	pos	0.867
欢天喜地	pos	0.867
喜冲冲	pos	0.867
普天同庆	pos	0.867
燕雀相贺	pos	0.867
钟爱	pos	0.867
呼吸相通	pos	0.867
形影不离	pos	0.867
千里鹅毛	pos	0.867
千古不灭	pos	0.867
宝爱	pos	0.867
拥护	pos	0.867
仰不愧天	pos	0.867
博学多才	pos	0.867
崇高	pos	0.867
豪壮	pos	0.867
豪情	pos	0.867
兢兢业业	pos	0.867
大无畏	pos	0.867
废寝忘食	pos	0.867
雷厉风行	pos	0.867
玲珑剔透	pos	0.867
好玩	pos	0.867
气冲霄汉	pos	0.867
全心全意	pos	0.867
舍生忘死	pos	0.867
恩重如山	pos	0.867
目不转睛	pos	0.867
视死如归	pos	0.867
忠义	pos	0.867
救灾恤邻	pos	0.867
英杰	pos	0.867
仗义疏财	pos	0.867
涅而不缁	pos	0.867
贤哲	pos	0.867
极负盛誉	pos	0.867
质优价廉	pos	0.867
别具一格	pos	0.867
匠心独具	pos	0.867
再生父母	pos	0.867
褒誉	pos	0.867
宝山	pos	0.867
溃不成军	neg	0.867
嚣张	neg	0.867
青面獠牙	neg	0.867
滔天	neg	0.867
无所不用其极	neg	0.867
张牙舞爪	neg	0.867
凌辱	neg	0.867
嫉恶如仇	neg	0.867
视如敝屣	neg	0.867
狗崽子	neg	0.867
不学无术	neg	0.867
贪心	neg	0.867
大同境域	pos	0.867
太平盛世	pos	0.867
道路以目	neg	0.867
拔葵去织	neg	0.867
一清如水	pos	0.867
扶善惩恶	pos	0.867
扶危济困	pos	0.867
信誉卓著	pos	0.867
节用裕民	pos	0.867
食前方丈	neg	0.867
独树一帜	pos	0.867
无往不利	pos	0.867
乐极生悲	neg	0.867
昆山片玉	pos	0.867
麟肝凤髓	pos	0.867
希世之宝	pos	0.867
人心惟危	neg	0.867
泥古不化	neg	0.867
人生七十古来稀	pos	0.867
夭桃秾李	pos	0.867
不祧之祖	pos	0.867
妙语解颐	pos	0.867
分毫析厘	pos	0.867
胡说八道	neg	0.867
妄下雌黄	neg	0.867
欺天罔人	neg	0.867
杀人如草	neg	0.867
狰狞面目	neg	0.867
日削月朘	neg	0.867
疾风知劲草	pos	0.867
互相残杀	neg	0.867
捧头鼠窜	neg	0.867
佛口蛇心	neg	0.867
倒果为因	neg	0.867
当场出彩	neg	0.867
转祸为福	pos	0.867
兄弟阋墙	neg	0.867
肆言谩骂	neg	0.867
悍然不顾	neg	0.867
含垢藏疾	neg	0.867
殚精竭虑	pos	0.867
目无王法	neg	0.867
窥间伺隙	neg	0.867
惊弓之鸟	neg	0.867
公才公望	pos	0.867
弸中彪外	pos	0.867
人中骐骥	pos	0.867
满腹诗书	pos	0.867
远见卓识	pos	0.867
岁寒知松柏	pos	0.867
面壁功深	pos	0.867
英雄所见略同	pos	0.867
方兴未艾	pos	0.867
倍道兼行	pos	0.867
攻苦食淡	pos	0.867
自强不息	pos	0.867
国士无双	pos	0.867
丰姿冶丽	pos	0.867
百战百胜	pos	0.867
挥戈反日	pos	0.867
落荒而逃	neg	0.867
害人不浅	neg	0.867
无可救药	neg	0.867
玩物丧志	neg	0.867
赔了夫人又折兵	neg	0.867
自食其果	neg	0.867
鸿篇巨制	pos	0.867
单枪匹马	pos	0.867
勇者不惧	pos	0.867
敬天爱民	pos	0.867
以礼相待	pos	0.867
大巧若拙	pos	0.867
狼心狗行	neg	0.867
贪如虎狼	neg	0.867
哇塞	pos	0.867
巨强	pos	0.867
爽歪歪	pos	0.867
刻薄	neg	0.867
落井下石	neg	0.867
粗俗	neg	0.867
忘恩负义	neg	0.867
险诈	neg	0.867
卑污	neg	0.867
刁顽	neg	0.867
德薄	neg	0.867
狗熊	neg	0.867
孤芳自赏	neg	0.867
愚陋	neg	0.867
轻佻	neg	0.867
可鄙	neg	0.867
不孝	neg	0.867
苟且	neg	0.867
胁肩谄笑	neg	0.867
低级	neg	0.867
木石心肠	neg	0.867
粪土不如	neg	0.867
利己	neg	0.867
欲壑难填	neg	0.867
淫心	neg	0.867
凡俗	neg	0.867
无耻之徒	neg	0.867
淫乱	neg	0.867
淫糜	neg	0.867
以怨报德	neg	0.867
一钱不值	neg	0.867
质次价高	neg	0.867
定心丸	pos	0.867
精辟	pos	0.867
彪炳	pos	0.867
称叹	pos	0.867
出尘	pos	0.867
疮痍	neg	0.867
蠢材	neg	0.867
党阀	neg	0.867
喋血	neg	0.867
儿戏	neg	0.867
匪盗	neg	0.867
浮荡	neg	0.867
惶悚	neg	0.867
凌乱	neg	0.867
工力	pos	0.867
光华	pos	0.867
闺秀	pos	0.867
虐杀	neg	0.867
叛卖	neg	0.867
河岳	pos	0.867
和祥	pos	0.867
豁然	pos	0.867
吉兆	pos	0.867
侵凌	neg	0.867
蛆虫	neg	0.867
势焰	neg	0.867
受害	neg	0.867
耍弄	neg	0.867
挑弄	neg	0.867
歪道	neg	0.867
窝点	neg	0.867
邪路	neg	0.867
蓄谋	neg	0.867
草鸡	neg	0.867
豪爽	pos	0.867
娇滴滴	pos	0.867
挂羊头卖狗肉	neg	0.867
败落	neg	0.867
到家	pos	0.867
风和日丽	pos	0.867
血性	pos	0.867
算计	neg	0.867
斤斤计较	neg	0.867
神妙	pos	0.867
痴子	neg	0.867
狐狸精	neg	0.867
精深	pos	0.867
褒奖	pos	0.867
甜丝丝	pos	0.867
醇朴	pos	0.867
陈陈相因	neg	0.867
栽跟头	neg	0.867
跃然纸上	pos	0.867
宏大	pos	0.867
坍台	neg	0.867
畅快	pos	0.867
悔过	neg	0.867
鄙吝	neg	0.867
正经	pos	0.867
清爽	pos	0.867
讨厌	neg	0.867
险恶	neg	0.867
气焰	neg	0.867
饶裕	pos	0.867
诗豪	pos	0.867
嘉慰	pos	0.867
见爱	pos	0.867
健旺	pos	0.867
米珠薪桂	neg	0.867
卓识	pos	0.867
心仪已久	pos	0.867
暗无天日	neg	0.867
不分青红皂白	neg	0.867
不伦不类	neg	0.867
不切实际	neg	0.867
岌岌可危	neg	0.867
低卑	neg	0.867
乖谬	neg	0.867
坏人当道	neg	0.867
憋得慌	neg	0.867
急急巴巴	neg	0.867
惨不忍睹	neg	0.867
弹尽粮绝	neg	0.867
小家子相	neg	0.867
见风使舵	neg	0.867
经验不足	neg	0.867
开小差	neg	0.867
春秋鼎盛	pos	0.867
流里流气	neg	0.867
乱了营	neg	0.867
没心没肺	neg	0.867
目光短浅	neg	0.867
难人	neg	0.867
闹闹哄哄	neg	0.867
笃信	pos	0.867
认死理儿	neg	0.867
凤毛麟角	pos	0.867
功不可没	pos	0.867
全知全能	pos	0.867
天怒人怨	neg	0.867
朴拙	pos	0.867
捉襟见肘	neg	0.867
泼悍	neg	0.867
惨痛	neg	0.867
政出多门	neg	0.867
屈节辱命	neg	0.867
豆剖瓜分	neg	0.867
开国济民	pos	0.867
鄙俚	neg	0.867
欢欣鼓舞	pos	0.867
喜出望外	pos	0.867
喜形于色	pos	0.867
旌旗蔽日	pos	0.867
馨香祷祝	pos	0.867
爱不忍释	pos	0.867
舐犊情深	pos	0.867
连根共树	pos	0.867
形影相追	pos	0.867
崇尚	pos	0.867
景慕	pos	0.867
不朽	pos	0.867
才略过人	pos	0.867
伟人	pos	0.867
宝眷	pos	0.867
高亢	pos	0.867
豪情满怀	pos	0.867
光明磊落	pos	0.867
见义勇为	pos	0.867
顶天立地	pos	0.867
奋不顾身	pos	0.867
踌躇满志	pos	0.867
日理万机	pos	0.867
忠心耿耿	pos	0.867
仁爱	pos	0.867
忠烈	pos	0.867
豪气	pos	0.867
始终不渝	pos	0.867
舆死扶伤	pos	0.867
无名英雄	pos	0.867
悲愤填膺	neg	0.867
廉政	pos	0.867
圣贤	pos	0.867
先知	pos	0.867
别具匠心	pos	0.867
得天独厚	pos	0.867
毛骨悚然	neg	0.867
怒气冲天	neg	0.867
祸国殃民	neg	0.867
歹徒	neg	0.867
独裁	neg	0.867
耻辱	neg	0.867
狰狞	neg	0.867
罪孽深重	neg	0.867
疾首蹙额	neg	0.867
丧家之犬	neg	0.867
视若草芥	neg	0.867
杂种	neg	0.867
狗东西	neg	0.867
憋闷	neg	0.867
郁郁不得志	neg	0.867
忧心如捣	neg	0.867
忧国如家	pos	0.867
削足适履	neg	0.867
不择手段	neg	0.867
陈腐	neg	0.867
大有年	pos	0.867
法不阿贵	pos	0.867
一树百获	pos	0.867
扶危持倾	pos	0.867
国家栋梁	pos	0.867
不私其利	pos	0.867
洗手奉职	pos	0.867
乘伪行诈	neg	0.867
一己之私	neg	0.867
义无反顾	pos	0.867
扶危拯溺	pos	0.867
抱柱之信	pos	0.867
口血未干	neg	0.867
谨行俭用	pos	0.867
食日万钱	neg	0.867
矢志不移	pos	0.867
洞中肯綮	pos	0.867
雪中送炭	pos	0.867
逢凶化吉	pos	0.867
万象更新	pos	0.867
朝更暮改	neg	0.867
否极泰来	pos	0.867
唾面自干	neg	0.867
光宗耀祖	pos	0.867
池鱼之祸	neg	0.867
顾影自怜	neg	0.867
驰名当世	pos	0.867
妄言妄听	neg	0.867
铭记镂骨	pos	0.867
泼天大祸	neg	0.867
趋炎附势	neg	0.867
草薙禽狝	neg	0.867
焚书坑儒	neg	0.867
一文如命	neg	0.867
颠倒是非	neg	0.867
舍本逐末	neg	0.867
东窗事发	neg	0.867
暮虢朝虞	neg	0.867
自相残害	neg	0.867
欺人太甚	neg	0.867
含垢纳污	neg	0.867
沸反盈天	neg	0.867
殚思极虑	pos	0.867
狂奴故态	neg	0.867
春山如笑	pos	0.867
披毛索厣	neg	0.867
加人一筹	pos	0.867
日试万言	pos	0.867
大含细入	pos	0.867
食而不化	neg	0.867
春风雨露	pos	0.867
大德不酬	pos	0.867
明见万里	pos	0.867
有脚阳春	pos	0.867
开山祖师	pos	0.867
再生之德	pos	0.867
风靡一时	pos	0.867
功亏一篑	neg	0.867
蔽美扬恶	neg	0.867
一败涂地	neg	0.867
蹈刃不旋	pos	0.867
有进无退	pos	0.867
敬上爱下	pos	0.867
众星捧月	pos	0.867
裒敛无厌	neg	0.867
贪猥无厌	neg	0.867
太强了	pos	0.867
昏庸	neg	0.867
玩忽职守	neg	0.867
无知	neg	0.867
恶恶实实	neg	0.867
阴鸷	neg	0.867
愚懦	neg	0.867
目空一切	neg	0.867
心窄	neg	0.867
以邻为壑	neg	0.867
愚钝	neg	0.867
见异思迁	neg	0.867
奴颜卑膝	neg	0.867
好逸恶劳	neg	0.867
木心石腹	neg	0.867
不才	neg	0.867
损公肥私	neg	0.867
名缰利锁	neg	0.867
物欲横流	neg	0.867
淫亵	neg	0.867
变态	neg	0.867
登高望远	pos	0.867
放心	pos	0.867
畅适	pos	0.867
超拔	pos	0.867
超俗	pos	0.867
称扬	pos	0.867
吃货	neg	0.867
骋怀	pos	0.867
撺掇	neg	0.867
毒打	neg	0.867
二心	neg	0.867
饭囊	neg	0.867
蛊惑	neg	0.867
大儒	pos	0.867
沦落	neg	0.867
归心	pos	0.867
虐政	neg	0.867
叛逃	neg	0.867
豪语	pos	0.867
喝彩	pos	0.867
贺年	pos	0.867
大吉大利	pos	0.867
施暴	neg	0.867
投敌	neg	0.867
窝赃	neg	0.867
效尤	neg	0.867
蓄意	neg	0.867
阴霾	neg	0.867
亲和	pos	0.867
气派	pos	0.867
悠扬	pos	0.867
无所作为	neg	0.867
大好	pos	0.867
